,obs,PF
979,10.21,0.2865097826743329
980,28.05,51.01249358399854
981,13.11,44.14430468730217
982,6.71,13.881265423662235
983,16.01,18.855089724295652
984,20.07,0.05410648634585074
985,7.21,13.881265423662235
986,9.24,30.099360516773636
987,16.55,30.23204511769652
988,9.14,0.13938150424394982
989,14.87,30.23204511769652
990,15.11,0.0699890949039432
991,3.35,0.0
992,14.94,20.40318453510681
993,3.05,0.0009280648893597047
994,32.24,16.207672858124607
995,9.03,24.887216061946628
996,57.91,50.460617357430266
997,6.96,41.08937012850935
998,20.98,41.08937012850935
999,17.79,41.08937012850935
1000,12.39,31.898727170010286
1001,7.97,31.898727170010286
1002,14.67,31.898727170010286
1003,3.1,12.949998088954663
1004,30.48,38.0053039103493
1005,16.05,12.921109993137666
1006,26.14,30.29038762705854
1007,10.85,30.29038762705854
1008,15.24,0.11032348905614421
1009,3.58,35.616804974148614
1010,18.29,24.73416109858115
1011,8.23,117.12953825579184
1012,11.02,21.35316983848486
1013,6.71,15.939424593476854
1014,9.98,0.11132872400951915
1015,2.79,14.072539255106399
1016,25.25,41.59650527909117
1017,20.13,41.59650527909117
1018,24.54,37.3046975353274
1019,19.81,30.416652487994835
1020,3.05,5.48417591772621
1021,0.91,0.00342131647304719
1022,0.2,32.24591297663929
1023,15.76,33.13026721531541
1024,12.38,16.967356584917134
1025,42.67,200.91666389852935
1026,4.33,0.00013991154857728272
1027,29.28,63.96487293578618
1028,4.11,14.072539255106399
1029,15.24,31.42548238647797
1030,14.84,31.42548238647797
1031,13.18,68.25767709369535
1032,9.17,0.06990777358391297
1033,7.44,12.949998088954663
1034,7.25,0.35856775346054776
1035,1.83,22.806068055225477
1036,6.21,30.29038762705854
1037,6.86,0.19114966769138964
1038,16.76,38.11015540777867
1039,0.91,0.0503803011923637
1040,7.45,0.2757871652843122
1041,4.77,35.616804974148614
1042,10.56,0.015627907595659095
1043,3.05,47.86110068887216
1044,12.19,0.0
1045,24.38,66.49364558766706
1046,11.3,36.771176395254216
1047,38.98,46.59716525651276
1048,18.88,24.551723644814135
1049,3.35,24.551723644814135
1050,29.54,24.49232590561007
1051,24.38,17.393394096961092
1052,20.42,0.0005410090834822094
1053,1.83,29.974780025436164
1054,10.15,26.268538073772557
1055,1.52,0.08675287763661824
1056,3.96,0.1173476649925925
1057,20.24,0.06358236039268028
1058,24.38,63.394368529357
1059,1.22,0.05393591001824926
1060,5.49,19.375614077720584
1061,6.1,21.35316983848486
1062,30.56,0.07434187734666292
1063,2.96,0.041349273384732106
1064,24.95,37.356843221998204
1065,17.61,30.64025682855732
1066,3.24,15.179332788981116
1067,12.19,5.7954723549895
1068,23.25,12.488758416241252
1069,16.21,48.247322578480635
1070,7.36,15.568212732882383
1071,9.63,0.09660353262118876
1072,6.1,5.322978070733444
1073,7.97,55.62359884158135
1074,12.19,46.92903701736914
1075,1.22,12.942200419284479
1076,3.66,0.19114966769138964
1077,5.49,20.058693216074012
1078,13.72,76.84811863902488
1079,20.85,29.422657409052572
1080,7.01,0.009351559266283078
1081,13.94,0.0
1082,6.71,13.027056618089848
1083,14.68,29.935788428422633
1084,9.77,47.51977499182498
1085,38.53,73.6358395306084
1086,4.71,12.908327560583286
1087,12.65,12.908327560583286
1088,26.72,12.488758416241252
1089,15.24,12.265011947131152
1090,5.73,0.265142325122272
1091,13.2,0.0005410090834822094
1092,2.26,43.763241513239954
1093,2.44,0.08188973299240307
1094,4.39,51.20528115610404
1095,7.38,0.0503803011923637
1096,7.62,120.79979211656307
1097,4.88,28.46343468369442
1098,2.3,85.4064220096661
1099,57.61,106.41764059165133
1100,1.52,0.22339384152910893
1101,4.02,0.08086558484503738
1102,36.58,29.61384621679564
1103,20.09,12.507347241105048
1104,41.21,102.19062726967037
1105,6.56,12.490504477153786
1106,3.6,12.490504477153786
1107,0.0,12.490504477153786
1108,33.53,68.70793113537914
1109,12.19,3.4717162310890455
1110,8.14,5.7954723549895
1111,12.19,0.0005410090834822094
1112,4.57,5.690990775520592
1113,1.83,0.006972760932915183
1114,2.13,0.0
1115,4.94,19.375614077720584
1116,1.22,59.174861476241404
1117,12.19,214.37441668375232
1118,16.76,214.37441668375232
1119,10.42,21.973245682787656
1120,18.29,12.507347241105048
1121,39.62,0.533712263343517
1122,2.65,3.500379219791521
1123,21.05,18.777854716777114
1124,5.45,13.323155203336777
1125,17.79,12.761014295267357
1126,6.1,0.10643948053738561
1127,2.13,13.352273179528757
1128,2.74,16.31681949128608
1129,13.72,57.26877917826456
1130,18.29,32.4695587685183
1131,21.34,83.34423451175891
1132,38.63,35.41325071965243
1133,1.59,0.22339384152910893
1134,18.29,94.35230644692689
1135,3.66,0.22339384152910893
1136,8.14,21.973245682787656
1137,10.51,21.973245682787656
1138,15.47,0.004312411216011836
1139,33.13,70.84141842220139
1140,10.86,90.22749672041311
1141,15.96,15.072427249004415
1142,2.44,22.26932139266897
1143,7.62,22.26932139266897
1144,5.18,0.08795768821475002
1145,15.24,34.46609331545514
1146,6.1,65.33502754393712
1147,3.66,34.711087127528515
1148,15.54,34.6798136997034
1149,13.72,56.86636933178237
1150,19.35,13.076678652376339
1151,8.49,0.29934366497766257
1152,3.66,0.29934366497766257
1153,7.72,21.973245682787656
1154,0.97,0.021260168212898636
1155,24.1,0.1845732641947943
1156,3.05,3.253474802965305
1157,14.48,0.16070879454105713
1158,1.95,15.407687152770228
1159,6.71,22.26932139266897
1160,7.92,37.56115102276033
1161,21.34,0.014981843905356
1162,2.2,30.80084570893875
1163,1.28,34.138029487124584
1164,19.26,34.138029487124584
1165,3.05,68.73853691446232
1166,30.48,95.67451588859802
1167,9.75,135.86580803560932
1168,2.44,0.11812908671323456
1169,24.38,82.18461557322618
1170,52.58,62.12783199064601
1171,10.67,20.510491213073255
1172,3.75,0.027924895204233607
1173,30.45,137.01355892922024
1174,18.29,0.025747958268424197
1175,7.21,43.4791851848831
1176,6.1,0.039728437011541794
1177,28.65,52.66446410389378
1178,16.49,32.580442719791826
1179,5.18,0.0
1180,12.19,56.86636933178237
1181,6.73,0.2629694070536176
1182,18.29,167.8363462900936
1183,30.71,0.024709482000364852
1184,24.38,0.5337851003910062
1185,7.92,0.14615504260071177
1186,2.41,19.57770611837167
1187,5.49,0.4184562389965017
1188,2.44,0.028209035093714342
1189,4.57,51.59279261889468
1190,10.97,34.88688367519893
1191,7.62,0.0
1192,3.05,0.22589527058327122
1193,3.66,0.2078057856934205
1194,18.29,0.07824881510108063
1195,31.73,12.221706205204391
1196,10.57,53.070192682605516
1197,29.94,63.31531873634756
1198,3.54,0.027924895204233607
1199,2.79,0.027924895204233607
1200,1.69,38.51424185215331
1201,5.91,0.2678094715364238
1202,10.67,0.0003404567216501656
1203,6.92,0.0003404567216501656
1204,1.62,0.04671298283306672
1205,2.74,0.028209035093714342
1206,14.02,62.1942392562718
1207,1.53,29.99596302976099
1208,41.15,22.362797820570094
1209,10.27,16.9043989039685
1210,11.38,34.723618065363695
1211,45.72,135.17663558320535
1212,3.3,0.2529428076246069
1213,5.18,0.09615746639608731
1214,8.0,0.33604464211979895
1215,6.1,0.2678094715364238
1216,6.1,0.5314011653518327
1217,4.02,24.510021052593107
1218,7.77,12.387832107427391
1219,20.39,107.76898054823157
1220,6.4,44.29598741790415
1221,36.58,0.010650222448358442
1222,2.6,33.01545081419146
1223,3.35,13.06314970264426
1224,36.58,280.56283944331636
1225,3.05,147.20271549088082
1226,12.8,114.36198229162444
1227,6.1,0.0
1228,10.67,34.88688367519893
1229,18.29,72.24409130733127
1230,54.86,55.3068781755175
1231,2.42,17.132387203245504
1232,32.5,0.16920071531845973
1233,11.66,35.284848395069204
1234,9.14,0.25593820955632623
1235,0.39,37.81560892151791
1236,11.58,0.4043219764097738
1237,7.53,71.39430830297731
1238,28.4,16.907419115056822
1239,11.58,17.405003767828315
1240,1.83,13.06314970264426
1241,54.86,73.56711722495623
1242,10.97,66.55080237425094
1243,8.23,0.0
1244,6.67,29.2539892605331
1245,42.67,22.362797820570094
1246,7.34,38.85382632550181
1247,10.06,16.9043989039685
1248,39.61,81.84564002748753
1249,7.07,53.070192682605516
1250,39.53,40.451124713692444
1251,6.1,16.13758717069453
1252,9.14,0.006455442182045194
1253,6.1,88.70512589255408
1254,2.35,29.622971053947644
1255,15.24,12.173105156074374
1256,25.91,16.907419115056822
1257,4.27,5.5359583719245755
1258,47.3,135.17663558320535
1259,5.66,3.746146489908606
1260,3.29,3.746146489908606
1261,2.44,0.26825191484489386
1262,16.76,12.173105156074374
1263,3.05,77.87703326666538
1264,34.5,32.25212719205597
1265,22.25,46.02119114314584
1266,2.55,31.784983178124733
1267,14.99,15.245421829310388
1268,2.37,29.78051507955627
1269,21.34,18.230350222948452
1270,5.79,0.2836976868579445
1271,10.59,41.97043085091446
1272,21.34,77.87703326666538
1273,9.14,0.0
1274,4.57,147.4791428341862
1275,0.84,89.41837128442309
1276,48.77,98.85001680652628
1277,6.75,33.5068766906962
1278,16.0,30.068904447142074
1279,13.25,138.33722698500515
1280,4.22,0.15697718965793986
1281,18.29,88.7838192620022
1282,28.04,0.007824698920788447
1283,21.3,0.007078087299471282
1284,3.66,25.754351008911783
1285,3.28,0.1692983323433561
1286,4.22,0.2475520054264325
1287,0.0,0.1156836130085845
1288,25.3,71.97854705768381
1289,21.34,31.514722926648144
1290,9.14,0.41076811246538436
1291,12.19,72.64718900486184
1292,30.48,241.81807275516724
1293,19.81,86.25539901818766
1294,13.41,98.85001680652628
1295,46.48,50.22885083208079
1296,5.71,3.746146489908606
1297,32.92,1.5457978095960854
1298,3.66,0.1660090383113314
1299,8.23,19.87698079394864
1300,5.49,8.5269509582199
1301,5.87,8.5269509582199
1302,6.71,0.0004597990826187546
1303,5.18,0.0004597990826187546
1304,50.29,73.57245597866336
1305,8.14,125.11016295365403
1306,0.0,39.25280749912772
1307,15.85,71.97854705768381
1308,21.03,0.10115522332026612
1309,6.02,53.0635777960415
1310,6.68,54.88941449086136
1311,2.16,15.245421829310388
1312,12.86,67.22317560433069
1313,11.71,67.22317560433069
1314,12.19,0.19819287530624935
1315,4.27,0.15697718965793986
1316,6.1,133.3942398386946
1317,3.05,0.09683816059317445
1318,1.52,0.17876855100280842
1319,1.56,0.17876855100280842
1320,13.45,26.417904285059723
1321,6.1,4.893472738570394
1322,2.74,8.196883609173568
1323,5.49,0.3849836903580998
1324,5.67,0.3849836903580998
1325,0.0,19.394803690367837
1326,9.91,0.4427714318082044
1327,15.24,0.3892434624051519
1328,2.74,125.81835417691725
1329,30.48,97.8444915448504
1330,6.1,43.71938392087845
1331,1.22,43.71938392087845
1332,2.88,34.86643797139429
1333,12.19,0.41076811246538436
1334,12.19,67.59522630277517
1335,27.43,52.72246145303499
1336,2.86,53.0635777960415
1337,12.97,15.245421829310388
1338,9.14,0.029842546816922742
1339,7.62,22.23535645848296
1340,6.1,0.1239513200487942
1341,2.44,0.36998770881506576
1342,2.14,0.2246897909669341
1343,4.57,16.551525100692405
1344,4.27,16.551525100692405
1345,3.51,63.11391155566721
1346,7.16,14.92673693395347
1347,39.62,31.28916458276562
1348,45.72,30.46384780795585
1349,15.97,68.79230556760555
1350,4.86,36.27627236356331
1351,12.8,67.22317560433069
1352,18.29,0.4447085281926539
1353,1.53,0.180176223838374
1354,9.45,0.19819287530624935
1355,4.57,22.23535645848296
1356,4.57,22.23535645848296
1357,9.14,0.29633455816478305
1358,6.74,0.15932989574856668
1359,6.4,0.24049198132431832
1360,4.57,13.617994880903773
1361,15.24,50.70935822090418
1362,9.14,0.41076811246538436
1363,8.23,16.70774968261154
1364,3.96,67.59522630277517
1365,7.51,34.94932425293394
1366,6.1,20.293140061406284
1367,8.53,0.3738511971772153
1368,12.8,67.22317560433069
1369,7.32,0.3738511971772153
1370,1.52,0.06439292338078347
1371,3.66,0.005979005159230206
1372,8.23,42.585292899076734
1373,6.1,42.585292899076734
1374,24.38,29.909582284919722
1375,49.99,90.92424186468331
1376,6.1,23.108305538218975
1377,4.67,0.09147689140893824
1378,5.49,0.34893330521966975
1379,8.64,0.2988670710001278
1380,17.04,10.464202961150724
1381,9.35,0.6492762525592757
1382,3.76,7.614553512673983
1383,0.61,0.1523767196076266
1384,1.83,7.32088523030596
1385,0.46,7.32088523030596
1386,1.74,0.21076986631860933
1387,11.9,0.1923433118427138
1388,10.97,66.14246209507692
1389,5.49,69.08114543154021
1390,21.34,68.42715741802036
1391,13.41,39.085063033952736
1392,12.19,39.085063033952736
1393,19.2,0.13265633574343738
1394,4.27,0.24831139982479372
1395,4.52,99.18017628020432
1396,13.72,67.59522630277517
1397,12.52,67.59522630277517
1398,6.1,37.5371699119349
1399,9.14,0.0034510279711012577
1400,15.24,0.17093583098772833
1401,15.18,0.04341658946449403
1402,7.62,42.585292899076734
1403,13.72,43.51437181022102
1404,3.84,0.1752932652102774
1405,10.67,31.966938545358918
1406,7.62,24.504194377072686
1407,7.22,0.2988670710001278
1408,10.25,0.6492762525592757
1409,1.29,0.21493064600649095
1410,18.93,0.6492762525592757
1411,8.92,0.6983393592339898
1412,3.35,0.13339599554176423
1413,29.87,59.02572671609294
1414,24.38,0.11406047237941994
1415,6.54,29.855630951915543
1416,27.43,69.08114543154021
1417,6.1,16.590933313860905
1418,9.75,0.47160565462088777
1419,17.86,83.930618174289
1420,3.89,12.637541552631953
1421,9.45,0.0034510279711012577
1422,17.68,80.80400934643784
1423,6.13,28.635111977710594
1424,7.62,13.487452770997079
1425,18.29,21.823605407107305
1426,8.83,24.504194377072686
1427,5.49,9.094609403731619
1428,10.67,0.19317304571692628
1429,7.2,0.6003463372430952
1430,12.8,0.06508159730895093
1431,6.71,0.0
1432,0.3,63.87509582694088
1433,23.16,75.12555080894161
1434,15.46,42.646796057052136
1435,14.58,34.06055981375364
1436,15.24,34.06055981375364
1437,12.19,50.70935822090418
1438,9.14,41.79192837333008
1439,20.42,12.643955357342174
1440,36.58,0.06289498820079831
1441,51.82,30.117662003890835
1442,6.1,5.245308572224906
1443,28.96,105.73879871847575
1444,51.21,22.5467596374488
1445,3.66,28.635111977710594
1446,3.05,0.30746399393020296
1447,3.67,0.1662366484451229
1448,12.28,0.3381972990318754
1449,3.05,5.360991535195542
1450,5.58,5.322869241790745
1451,2.69,0.7177468438280522
1452,4.27,8.718455247246306
1453,7.41,0.5883302681787898
1454,13.76,12.80271175923577
1455,11.57,8.58749273241618
1456,12.02,18.94917400089232
1457,4.27,0.13339599554176423
1458,0.0,15.09265312827632
1459,12.19,35.152886172140576
1460,20.35,68.06013676616264
1461,4.57,42.9746343366568
1462,1.52,14.721571808682379
1463,2.44,14.721571808682379
1464,0.91,16.04224099562415
1465,20.29,30.141822411315736
1466,11.19,41.79192837333008
1467,6.1,29.24830601729435
1468,6.1,0.0
1469,30.48,0.12302122121171773
1470,56.39,32.87341968192301
1471,7.76,0.014431789142023022
1472,9.14,0.19582239225965076
1473,0.0,0.3765145347046984
1474,2.44,14.06774454059039
1475,4.88,0.1823333170215322
1476,8.51,16.33324281391671
1477,12.68,0.2758218435416089
1478,4.82,0.4400686641364726
1479,2.1,0.6141243342946603
1480,18.68,21.432810589643847
1481,17.14,21.432810589643847
1482,0.91,32.436197249357676
1483,0.0,74.29905510411066
1484,27.43,33.09089283704962
1485,23.56,40.62183253169998
1486,10.67,31.329509507409682
1487,5.18,0.24831139982479372
1488,22.25,12.643955357342174
1489,0.77,139.93713864718436
1490,3.05,0.014431789142023022
1491,2.13,0.014431789142023022
1492,53.34,0.3921024171156669
1493,12.15,0.4910706259705712
1494,8.23,0.4910706259705712
1495,9.45,0.03876796751886669
1496,12.8,0.09467966035817545
1497,4.57,14.06774454059039
1498,5.12,0.4311909085956568
1499,9.14,0.16740163389760243
1500,9.45,0.24735368980702857
1501,6.1,7.428340296227853
1502,10.94,4.010917304492782
1503,11.27,0.6484135636052997
1504,18.29,40.62183253169998
1505,17.98,1.109223821161321
1506,12.19,31.329509507409682
1507,15.24,0.0
1508,51.82,111.19036037400156
1509,8.84,0.0980068471104777
1510,39.62,122.46835967775134
1511,3.66,8.896262253026803
1512,3.69,0.48266410402694765
1513,15.24,5.404429476085073
1514,31.55,5.404429476085073
1515,6.1,0.48468079054405633
1516,9.02,0.3634336887511977
1517,6.1,16.67694442277015
1518,4.57,0.4400686641364726
1519,2.74,0.28541621067660056
1520,10.67,0.15778200079387475
1521,2.4,0.17762976095420974
1522,9.57,0.19317304571692628
1523,14.71,13.450395544855896
1524,15.85,0.24398157054395567
1525,30.53,34.92418032576848
1526,25.76,25.375737068328995
1527,1.52,0.0
1528,13.11,133.32574294922958
1529,30.48,46.952104055906524
1530,0.0,34.94316891660758
1531,5.49,42.9746343366568
1532,27.43,0.22925394072507774
1533,9.14,54.04752639798738
1534,10.97,31.329509507409682
1535,9.14,0.0
1536,5.27,8.345063747526234
1537,6.0,0.41989579806231936
1538,3.05,0.09968730443889476
1539,1.63,0.4644394527572543
1540,7.32,0.13898868499019182
1541,13.72,5.404429476085073
1542,2.99,36.91444375812544
1543,3.05,16.67694442277015
1544,4.57,9.041044063831642
1545,4.57,9.041044063831642
1546,3.32,0.5185130502992161
1547,14.01,12.166150981771427
1548,5.17,0.4686626274579642
1549,10.37,12.500868938250589
1550,9.9,12.500868938250589
1551,12.19,14.736781694296186
1552,33.35,35.15480582275085
1553,9.14,18.94917400089232
1554,1.52,0.0
1555,2.44,0.0
1556,0.91,0.0
1557,13.72,30.44410788913479
1558,8.53,36.83130540203455
1559,21.34,50.46464725845218
1560,7.62,0.0
1561,18.29,129.05712166102012
1562,2.13,0.28104394463305626
1563,4.57,15.318660643730174
1564,1.52,15.318660643730174
1565,17.68,31.972584947828555
1566,3.66,0.3895483785101224
1567,10.67,0.134159260751495
1568,1.83,6.093720984616121
1569,8.56,5.8313300304627775
1570,9.99,0.15778200079387475
1571,0.81,0.7387108623774943
1572,4.72,0.21723934317034754
1573,17.62,24.80793114619271
1574,22.89,26.358707602233064
1575,7.01,67.60717015029051
1576,6.1,28.056322183340995
1577,4.57,35.32043415361751
1578,21.34,0.1862464835581846
1579,64.01,111.7665228080556
1580,42.67,47.676746553427805
1581,3.05,113.542072918027
1582,11.51,173.54028505407746
1583,5.49,0.05103268140032149
1584,15.24,19.52386765151558
1585,11.77,14.774684578568495
1586,10.97,0.4910706259705712
1587,11.89,0.4910706259705712
1588,4.57,36.91444375812544
1589,6.98,0.2640606973186785
